throughput,payload,rsrp,rsrq,sinr,cqi,ta,velocity,cell,f
9.523850,0.500002,-69.000000,-5.000000,32.000000,15.000000,4.000000,12.020000,26385410.000000,1815.000000
9.259290,0.500002,-74.000000,-8.000000,16.000000,14.000000,4.000000,13.950000,26385410.000000,1815.000000
9.501220,0.500002,-74.000000,-5.000000,24.000000,15.000000,1.000000,11.800000,26385408.000000,1815.000000
8.196750,0.500002,-78.000000,-6.000000,14.000000,7.000000,1.000000,12.820000,26385408.000000,1815.000000
8.733660,0.500002,-79.000000,-5.000000,28.000000,15.000000,1.000000,12.390000,26385408.000000,1815.000000
5.747150,0.500002,-102.000000,-9.000000,19.000000,11.000000,6.000000,14.690000,28371201.000000,1815.000000
8.032160,0.500002,-90.000000,-7.000000,18.000000,8.000000,10.000000,14.420000,27771906.000000,870.000000
9.732400,0.500002,-92.000000,-8.000000,15.000000,12.000000,10.000000,16.200000,27771906.000000,870.000000
9.569410,0.500002,-96.000000,-11.000000,6.000000,12.000000,10.000000,14.160000,27771906.000000,870.000000
6.367610,0.550002,-91.000000,-7.000000,22.000000,12.000000,7.000000,1.830000,27771904.000000,870.000000
9.901030,0.500002,-86.000000,-7.000000,24.000000,11.000000,7.000000,5.180000,27771904.000000,870.000000
11.428600,0.500002,-70.000000,-7.000000,30.000000,15.000000,7.000000,14.390000,27771904.000000,870.000000
10.869600,0.500002,-76.000000,-6.000000,27.000000,15.000000,7.000000,14.350000,27771904.000000,870.000000
11.080400,0.500002,-60.000000,-6.000000,34.000000,15.000000,7.000000,13.850000,27771904.000000,870.000000
6.908490,0.500002,-68.000000,-7.000000,19.000000,11.000000,7.000000,14.250000,27771904.000000,870.000000
11.204500,0.500002,-61.000000,-6.000000,33.000000,15.000000,2.000000,16.710000,27771905.000000,954.900000
12.158100,0.500002,-64.000000,-5.000000,25.000000,15.000000,2.000000,15.090000,27771905.000000,954.900000
9.661870,0.500002,-84.000000,-6.000000,18.000000,11.000000,2.000000,15.760000,27771905.000000,954.900000
7.339480,0.500002,-96.000000,-9.000000,3.000000,4.000000,2.000000,14.700000,27771905.000000,954.900000
11.764800,0.550002,-93.000000,-7.000000,6.000000,6.000000,11.000000,10.380000,27771905.000000,954.900000
12.738900,0.500002,-74.000000,-6.000000,18.000000,14.000000,11.000000,23.360000,27771905.000000,954.900000
10.443900,0.500002,-80.000000,-6.000000,26.000000,12.000000,11.000000,25.400000,27771905.000000,954.900000
11.494300,0.500002,-68.000000,-6.000000,23.000000,12.000000,11.000000,24.940000,27771905.000000,954.900000
8.908720,0.500002,-58.000000,-4.000000,16.000000,11.000000,1.000000,23.940000,27771906.000000,870.000000
10.899200,0.500002,-70.000000,-5.000000,27.000000,15.000000,1.000000,13.280000,27771906.000000,870.000000
10.230200,0.500002,-65.000000,-9.000000,2.000000,9.000000,1.000000,14.580000,27771906.000000,870.000000
11.142100,0.500002,-74.000000,-6.000000,14.000000,12.000000,1.000000,22.820000,27771906.000000,870.000000
6.299240,0.500002,-80.000000,-7.000000,19.000000,11.000000,1.000000,22.880000,27771906.000000,870.000000
6.802750,0.500002,-81.000000,-9.000000,7.000000,9.000000,1.000000,28.120000,27771906.000000,870.000000
0.929372,0.500002,-98.000000,-10.000000,1.000000,8.000000,1.000000,28.820000,27771906.000000,870.000000
2.447990,0.500002,-103.000000,-7.000000,5.000000,8.000000,13.000000,28.450000,27771905.000000,954.900000
0.884177,0.500002,-102.000000,-11.000000,-6.000000,6.000000,86.000000,33.480000,27771137.000000,870.000000
2.801130,0.500002,-105.000000,-13.000000,-6.000000,5.000000,86.000000,35.270000,27771137.000000,870.000000
3.666380,0.500002,-96.000000,-19.000000,-4.000000,8.000000,24.000000,36.840000,27771905.000000,954.900000
2.580660,0.500002,-105.000000,-9.000000,0.000000,8.000000,24.000000,36.460000,27771905.000000,954.900000
12.088000,0.550002,-73.000000,-5.000000,29.000000,15.000000,10.000000,37.210000,33527552.000000,1815.000000
13.114800,0.500002,-83.000000,-6.000000,11.000000,15.000000,10.000000,33.180000,33527552.000000,1815.000000
6.700190,0.500002,-100.000000,-8.000000,17.000000,8.000000,6.000000,13.860000,28371201.000000,1815.000000
8.583720,0.500002,-111.000000,-12.000000,-2.000000,8.000000,6.000000,13.890000,28371201.000000,1815.000000
8.247450,0.500002,-105.000000,-9.000000,6.000000,10.000000,9.000000,17.440000,27771909.000000,1815.000000
3.816810,0.500002,-104.000000,-7.000000,6.000000,11.000000,13.000000,14.110000,28371201.000000,1815.000000
3.448290,0.500002,-109.000000,-9.000000,4.000000,8.000000,13.000000,4.530000,28371201.000000,1815.000000
5.347610,0.500002,-110.000000,-9.000000,1.000000,5.000000,7.000000,0.000000,27771907.000000,1815.000000
9.901030,0.500002,-97.000000,-8.000000,16.000000,9.000000,7.000000,10.500000,27771907.000000,1815.000000
12.084600,0.500002,-89.000000,-7.000000,21.000000,10.000000,7.000000,15.590000,27771907.000000,1815.000000
10.075600,0.500002,-73.000000,-5.000000,29.000000,14.000000,7.000000,15.140000,27771907.000000,1815.000000
9.756130,0.500002,-78.000000,-5.000000,28.000000,13.000000,7.000000,15.140000,27771907.000000,1815.000000
9.876580,0.500002,-78.000000,-7.000000,21.000000,15.000000,1.000000,15.120000,27771908.000000,1815.000000
11.696000,0.500002,-71.000000,-5.000000,30.000000,15.000000,1.000000,15.720000,27771908.000000,1815.000000
9.478710,0.500002,-85.000000,-5.000000,26.000000,15.000000,1.000000,15.900000,27771908.000000,1815.000000
8.733660,0.500002,-101.000000,-6.000000,22.000000,9.000000,1.000000,16.120000,27771908.000000,1815.000000
5.649740,0.500002,-107.000000,-7.000000,7.000000,11.000000,1.000000,14.200000,27771908.000000,1815.000000
10.336000,0.500002,-100.000000,-6.000000,17.000000,10.000000,1.000000,7.530000,27771908.000000,1815.000000
11.080400,0.500002,-77.000000,-4.000000,31.000000,15.000000,1.000000,20.350000,27771908.000000,1815.000000
10.416700,0.500002,-88.000000,-4.000000,29.000000,15.000000,1.000000,23.240000,27771908.000000,1815.000000
11.396100,0.500002,-85.000000,-6.000000,25.000000,15.000000,1.000000,22.720000,27771908.000000,1815.000000
10.025100,0.500002,-82.000000,-5.000000,9.000000,6.000000,1.000000,23.370000,27771909.000000,1815.000000
11.363700,0.500002,-69.000000,-5.000000,33.000000,15.000000,1.000000,16.060000,27771909.000000,1815.000000
14.102600,0.550002,-70.000000,-5.000000,28.000000,13.000000,1.000000,13.330000,27771909.000000,1815.000000
10.050300,0.500002,-80.000000,-7.000000,29.000000,15.000000,1.000000,19.200000,27771909.000000,1815.000000
10.810900,0.500002,-66.000000,-6.000000,32.000000,15.000000,1.000000,27.490000,27771909.000000,1815.000000
10.498700,0.500002,-88.000000,-7.000000,8.000000,11.000000,1.000000,26.480000,27771909.000000,1815.000000
3.062800,0.500002,-97.000000,-8.000000,7.000000,12.000000,1.000000,27.870000,27771909.000000,1815.000000
10.309300,0.500002,-89.000000,-6.000000,29.000000,12.000000,1.000000,24.210000,33527554.000000,1815.000000
11.331500,0.500002,-87.000000,-6.000000,36.000000,11.000000,1.000000,27.260000,33527554.000000,1815.000000
9.803960,0.500002,-84.000000,-5.000000,26.000000,9.000000,1.000000,31.230000,33527554.000000,1815.000000
8.817670,0.550002,-95.000000,-7.000000,8.000000,13.000000,1.000000,31.950000,33527554.000000,1815.000000
9.691670,0.550002,-94.000000,-7.000000,10.000000,9.000000,49.000000,32.460000,27771140.000000,1815.000000
10.336000,0.500002,-102.000000,-15.000000,-1.000000,5.000000,10.000000,34.810000,33837570.000000,1815.000000
11.019300,0.500002,-82.000000,-6.000000,1.000000,6.000000,27.000000,35.700000,33527554.000000,1815.000000
12.048200,0.500002,-81.000000,-7.000000,7.000000,9.000000,8.000000,35.360000,27770883.000000,1815.000000
12.256300,0.550002,-85.000000,-8.000000,13.000000,8.000000,8.000000,36.910000,27770883.000000,1815.000000
10.204100,0.500002,-91.000000,-7.000000,6.000000,11.000000,4.000000,33.640000,27770885.000000,1815.000000
10.075600,0.500002,-87.000000,-8.000000,-4.000000,11.000000,4.000000,32.220000,27770885.000000,1815.000000
8.730190,0.550002,-81.000000,-5.000000,25.000000,11.000000,19.000000,30.650000,27771140.000000,1815.000000
7.005280,0.500002,-84.000000,-8.000000,14.000000,14.000000,19.000000,30.730000,27771140.000000,1815.000000
11.796300,0.550002,-85.000000,-6.000000,6.000000,11.000000,55.000000,28.570000,33527554.000000,1815.000000
7.155660,0.500002,-75.000000,-6.000000,22.000000,15.000000,7.000000,24.420000,27771140.000000,1815.000000
8.301920,0.550002,-84.000000,-5.000000,18.000000,15.000000,4.000000,14.890000,27771139.000000,1815.000000
10.309300,0.500002,-92.000000,-6.000000,26.000000,10.000000,4.000000,12.790000,27771139.000000,1815.000000
10.401900,0.550002,-82.000000,-5.000000,30.000000,15.000000,4.000000,14.790000,27771139.000000,1815.000000
9.756130,0.500002,-86.000000,-6.000000,13.000000,12.000000,4.000000,15.990000,27771139.000000,1815.000000
11.560700,0.500002,-84.000000,-5.000000,20.000000,11.000000,4.000000,15.110000,27771139.000000,1815.000000
9.685270,0.500002,-81.000000,-5.000000,24.000000,9.000000,4.000000,14.150000,27771139.000000,1815.000000
11.828000,0.550002,-98.000000,-7.000000,15.000000,10.000000,4.000000,15.220000,27771139.000000,1815.000000
9.546580,0.500002,-99.000000,-7.000000,13.000000,12.000000,8.000000,12.290000,28365058.000000,1815.000000
9.367720,0.500002,-92.000000,-6.000000,8.000000,6.000000,16.000000,8.940000,29391105.000000,1815.000000
7.407440,0.500002,-98.000000,-9.000000,2.000000,7.000000,13.000000,10.470000,33519104.000000,1815.000000
11.428600,0.500002,-88.000000,-5.000000,3.000000,6.000000,3.000000,10.530000,26385409.000000,1815.000000
9.501220,0.500002,-78.000000,-5.000000,25.000000,15.000000,3.000000,11.080000,26385409.000000,1815.000000
10.582100,0.500002,-80.000000,-6.000000,25.000000,15.000000,2.000000,0.000000,26385410.000000,1815.000000
12.290500,0.550002,-64.000000,-4.000000,30.000000,15.000000,2.000000,8.290000,26385410.000000,1815.000000
12.158100,0.500002,-70.000000,-6.000000,28.000000,15.000000,2.000000,13.920000,26385410.000000,1815.000000
12.021900,0.550002,-72.000000,-6.000000,25.000000,15.000000,1.000000,12.510000,26385408.000000,1815.000000
11.080400,0.500002,-72.000000,-5.000000,22.000000,13.000000,1.000000,13.200000,26385408.000000,1815.000000
10.178200,0.500002,-74.000000,-5.000000,26.000000,15.000000,1.000000,14.300000,26385408.000000,1815.000000
6.611600,0.500002,-100.000000,-10.000000,14.000000,8.000000,6.000000,12.920000,28371201.000000,1815.000000
7.067160,0.500002,-108.000000,-10.000000,1.000000,6.000000,9.000000,13.150000,27771909.000000,1815.000000
7.985510,0.550002,-106.000000,-10.000000,7.000000,6.000000,9.000000,13.960000,27771909.000000,1815.000000
4.705900,0.500002,-106.000000,-13.000000,-1.000000,8.000000,9.000000,16.310000,27771909.000000,1815.000000
1.879710,0.500002,-111.000000,-11.000000,3.000000,8.000000,13.000000,5.430000,28371201.000000,1815.000000
1.918050,0.550002,-107.000000,-9.000000,4.000000,11.000000,6.000000,0.000000,27771907.000000,1815.000000
9.977360,0.550002,-94.000000,-6.000000,12.000000,13.000000,6.000000,12.080000,27771907.000000,1815.000000
11.173200,0.500002,-91.000000,-6.000000,21.000000,11.000000,6.000000,15.350000,27771907.000000,1815.000000
10.282800,0.500002,-66.000000,-6.000000,31.000000,14.000000,6.000000,15.510000,27771907.000000,1815.000000
12.500000,0.500002,-82.000000,-6.000000,20.000000,15.000000,6.000000,15.740000,27771907.000000,1815.000000
13.750100,0.550002,-76.000000,-6.000000,22.000000,15.000000,1.000000,15.710000,27771908.000000,1815.000000
10.075600,0.500002,-78.000000,-5.000000,30.000000,14.000000,1.000000,14.710000,27771908.000000,1815.000000
10.309300,0.500002,-92.000000,-5.000000,18.000000,15.000000,1.000000,16.940000,27771908.000000,1815.000000
9.109770,0.550002,-103.000000,-7.000000,12.000000,11.000000,1.000000,15.110000,27771908.000000,1815.000000
7.272760,0.500002,-108.000000,-8.000000,4.000000,6.000000,1.000000,12.740000,27771908.000000,1815.000000
10.256400,0.500002,-81.000000,-5.000000,31.000000,15.000000,1.000000,15.040000,27771908.000000,1815.000000
7.194270,0.500002,-84.000000,-6.000000,30.000000,15.000000,1.000000,24.110000,27771908.000000,1815.000000
12.222300,0.550002,-86.000000,-5.000000,24.000000,15.000000,1.000000,24.500000,27771908.000000,1815.000000
8.979630,0.550002,-91.000000,-9.000000,10.000000,8.000000,1.000000,24.050000,27771908.000000,1815.000000
10.471200,0.500002,-68.000000,-4.000000,31.000000,15.000000,1.000000,17.540000,27771909.000000,1815.000000
12.987100,0.500002,-79.000000,-5.000000,24.000000,15.000000,1.000000,13.260000,27771909.000000,1815.000000
9.586090,0.550002,-81.000000,-6.000000,27.000000,15.000000,1.000000,16.970000,27771909.000000,1815.000000
10.810900,0.500002,-69.000000,-5.000000,33.000000,15.000000,1.000000,19.460000,27771909.000000,1815.000000
11.080400,0.500002,-91.000000,-6.000000,19.000000,12.000000,1.000000,22.600000,27771909.000000,1815.000000
8.961340,0.550002,-88.000000,-6.000000,19.000000,15.000000,1.000000,22.310000,27771909.000000,1815.000000
10.282800,0.500002,-103.000000,-7.000000,1.000000,6.000000,10.000000,22.040000,30422273.000000,1815.000000
10.126600,0.500002,-106.000000,-7.000000,22.000000,9.000000,10.000000,21.820000,30422273.000000,1815.000000
8.888920,0.550002,-67.000000,-6.000000,8.000000,6.000000,2.000000,31.260000,33527561.000000,954.900000
11.527400,0.500002,-86.000000,-5.000000,10.000000,10.000000,1.000000,34.120000,33527554.000000,1815.000000
11.331500,0.500002,-80.000000,-6.000000,12.000000,15.000000,1.000000,32.440000,33527554.000000,1815.000000
11.173200,0.500002,-91.000000,-8.000000,5.000000,10.000000,1.000000,32.850000,33527554.000000,1815.000000
7.648210,0.500002,-101.000000,-10.000000,-2.000000,5.000000,37.000000,35.180000,29568770.000000,1815.000000
10.280400,0.550002,-93.000000,-9.000000,-5.000000,6.000000,11.000000,34.350000,33837570.000000,1815.000000
8.528820,0.500002,-91.000000,-10.000000,-5.000000,4.000000,13.000000,31.930000,27770883.000000,1815.000000
12.048200,0.500002,-79.000000,-7.000000,-2.000000,6.000000,8.000000,33.080000,27770883.000000,1815.000000
13.750100,0.550002,-84.000000,-7.000000,16.000000,7.000000,8.000000,33.930000,27770883.000000,1815.000000
10.837500,0.550002,-95.000000,-9.000000,1.000000,6.000000,4.000000,30.990000,27770885.000000,1815.000000
8.474610,0.500002,-83.000000,-7.000000,5.000000,11.000000,4.000000,33.110000,27770885.000000,1815.000000
9.401750,0.550002,-87.000000,-9.000000,0.000000,9.000000,19.000000,31.630000,27771140.000000,1815.000000
9.132450,0.500002,-87.000000,-6.000000,19.000000,11.000000,19.000000,29.270000,27771140.000000,1815.000000
6.984150,0.550002,-83.000000,-7.000000,16.000000,15.000000,19.000000,29.640000,27771140.000000,1815.000000
10.091800,0.550002,-75.000000,-7.000000,16.000000,15.000000,7.000000,28.070000,27771140.000000,1815.000000
11.594200,0.500002,-82.000000,-8.000000,7.000000,11.000000,7.000000,21.040000,27771140.000000,1815.000000
9.925600,0.500002,-84.000000,-5.000000,21.000000,14.000000,4.000000,14.370000,27771139.000000,1815.000000
9.607020,0.550002,-84.000000,-5.000000,22.000000,13.000000,4.000000,14.210000,27771139.000000,1815.000000
9.977360,0.550002,-85.000000,-6.000000,9.000000,9.000000,4.000000,16.490000,27771139.000000,1815.000000
12.500000,0.500002,-84.000000,-5.000000,18.000000,12.000000,4.000000,12.940000,27771139.000000,1815.000000
10.752700,0.500002,-78.000000,-5.000000,21.000000,15.000000,4.000000,0.000000,27771139.000000,1815.000000
9.592360,0.500002,-80.000000,-5.000000,24.000000,15.000000,4.000000,0.000000,27771139.000000,1815.000000
10.161700,0.550002,-89.000000,-5.000000,19.000000,10.000000,4.000000,10.740000,27771139.000000,1815.000000
10.256400,0.550002,-93.000000,-6.000000,23.000000,9.000000,4.000000,15.770000,27771139.000000,1815.000000
5.583780,0.550002,-99.000000,-7.000000,10.000000,8.000000,9.000000,13.860000,28365058.000000,1815.000000
9.607020,0.550002,-94.000000,-7.000000,2.000000,6.000000,16.000000,7.790000,29391105.000000,1815.000000
8.658040,0.500002,-99.000000,-10.000000,2.000000,8.000000,14.000000,11.830000,33519104.000000,1815.000000
8.602180,0.500002,-86.000000,-5.000000,6.000000,6.000000,2.000000,14.450000,26385409.000000,1815.000000
3.824110,0.500002,-80.000000,-6.000000,22.000000,15.000000,2.000000,9.140000,26385409.000000,1815.000000
12.158100,0.500002,-71.000000,-6.000000,25.000000,15.000000,2.000000,0.000000,26385410.000000,1815.000000
9.282740,0.550002,-71.000000,-5.000000,31.000000,15.000000,2.000000,0.000000,26385410.000000,1815.000000
5.547870,0.500002,-74.000000,-5.000000,30.000000,15.000000,2.000000,8.010000,26385410.000000,1815.000000
7.678910,0.550002,-78.000000,-7.000000,15.000000,12.000000,2.000000,14.420000,26385410.000000,1815.000000
6.968670,0.500002,-75.000000,-5.000000,20.000000,12.000000,1.000000,13.560000,26385408.000000,1815.000000
9.070330,0.500002,-73.000000,-5.000000,15.000000,15.000000,1.000000,13.970000,26385408.000000,1815.000000
8.000030,0.500002,-74.000000,-5.000000,31.000000,15.000000,1.000000,14.750000,26385408.000000,1815.000000
8.593780,0.550002,-86.000000,-5.000000,15.000000,11.000000,7.000000,14.180000,26385408.000000,1815.000000
9.216630,0.500002,-83.000000,-5.000000,16.000000,11.000000,3.000000,8.570000,29391105.000000,1815.000000
9.322070,0.550002,-80.000000,-5.000000,27.000000,15.000000,3.000000,0.000000,29391105.000000,1815.000000
7.782130,0.500002,-80.000000,-5.000000,26.000000,15.000000,3.000000,9.910000,29391105.000000,1815.000000
9.977360,0.550002,-90.000000,-7.000000,16.000000,9.000000,3.000000,15.920000,29391105.000000,1815.000000
8.163300,0.500002,-100.000000,-9.000000,4.000000,9.000000,3.000000,15.170000,29391105.000000,1815.000000
8.413030,0.550002,-99.000000,-9.000000,11.000000,15.000000,9.000000,13.690000,28365056.000000,1815.000000
9.777820,0.550002,-100.000000,-11.000000,5.000000,7.000000,9.000000,11.140000,28365056.000000,1815.000000
8.048320,0.500002,-98.000000,-8.000000,7.000000,7.000000,7.000000,14.430000,28365056.000000,1815.000000
6.980830,0.500002,-101.000000,-9.000000,7.000000,8.000000,7.000000,14.400000,28365056.000000,1815.000000
6.240270,0.500002,-79.000000,-8.000000,10.000000,14.000000,7.000000,7.860000,28365056.000000,1815.000000
9.523850,0.500002,-91.000000,-9.000000,2.000000,12.000000,5.000000,0.000000,28365057.000000,1815.000000
