throughput,payload,rsrp,rsrq,sinr,cqi,ta,velocity,cell,f
7.767020,0.500002,-79.000000,-8.000000,7.000000,8.000000,1.000000,0.000000,13821977.000000,NaN
8.948580,0.500002,-79.000000,-8.000000,19.000000,14.000000,1.000000,0.000000,13821977.000000,NaN
7.067160,0.500002,-79.000000,-12.000000,16.000000,14.000000,1.000000,0.330000,13821977.000000,NaN
8.869210,0.500002,-80.000000,-9.000000,14.000000,12.000000,1.000000,0.000000,13821977.000000,NaN
8.438850,0.500002,-89.000000,-12.000000,4.000000,7.000000,1.000000,14.540000,13821977.000000,NaN
6.896580,0.500002,-82.000000,-12.000000,-4.000000,8.000000,1.000000,15.910000,13821977.000000,NaN
6.837630,0.500002,-96.000000,-15.000000,-3.000000,5.000000,1.000000,15.770000,13821977.000000,NaN
2.898560,0.550002,-94.000000,-11.000000,0.000000,8.000000,1.000000,10.130000,13821977.000000,NaN
7.246400,0.500002,-94.000000,-14.000000,2.000000,9.000000,1.000000,10.520000,13821977.000000,NaN
4.907990,0.500002,-84.000000,-10.000000,5.000000,9.000000,10.000000,12.440000,13821978.000000,NaN
5.298030,0.500002,-103.000000,-14.000000,-9.000000,4.000000,18.000000,12.160000,13427483.000000,1845.000000
6.033210,0.500002,-97.000000,-8.000000,6.000000,9.000000,18.000000,11.610000,13427483.000000,1845.000000
7.029900,0.500002,-97.000000,-12.000000,-5.000000,8.000000,18.000000,0.000000,13427483.000000,1845.000000
6.369450,0.500002,-95.000000,-11.000000,2.000000,8.000000,18.000000,0.000000,13427483.000000,1845.000000
4.756260,0.500002,-97.000000,-12.000000,-4.000000,6.000000,18.000000,0.000000,13427483.000000,1845.000000
4.968960,0.500002,-97.000000,-13.000000,1.000000,6.000000,18.000000,0.000000,13427483.000000,1845.000000
5.405430,0.500002,-97.000000,-10.000000,-1.000000,7.000000,18.000000,0.000000,13427483.000000,1845.000000
10.126600,0.500002,-90.000000,-10.000000,2.000000,7.000000,18.000000,9.260000,13427483.000000,1845.000000
5.479470,0.500002,-90.000000,-9.000000,-3.000000,7.000000,9.000000,15.590000,13884185.000000,1845.000000
8.752770,0.500002,-96.000000,-12.000000,-4.000000,6.000000,11.000000,17.400000,13495577.000000,1845.000000
6.410280,0.500002,-102.000000,-13.000000,-2.000000,5.000000,17.000000,17.160000,13823003.000000,1845.000000
9.569410,0.500002,-92.000000,-8.000000,4.000000,10.000000,13.000000,16.330000,13825561.000000,1845.000000
10.899200,0.500002,-93.000000,-10.000000,8.000000,8.000000,13.000000,12.180000,13825561.000000,1845.000000
10.471200,0.500002,-92.000000,-7.000000,11.000000,7.000000,12.000000,9.660000,13823003.000000,1845.000000
8.317610,0.550002,-96.000000,-11.000000,-3.000000,6.000000,12.000000,8.540000,13823003.000000,1845.000000
9.638590,0.500002,-89.000000,-9.000000,20.000000,10.000000,12.000000,7.070000,13823003.000000,1845.000000
8.097200,0.500002,-89.000000,-11.000000,2.000000,9.000000,11.000000,0.000000,13884441.000000,1845.000000
8.583720,0.500002,-89.000000,-9.000000,4.000000,6.000000,11.000000,0.000000,13884441.000000,1845.000000
7.532990,0.500002,-90.000000,-12.000000,5.000000,6.000000,11.000000,0.000000,13884441.000000,1845.000000
7.633620,0.500002,-90.000000,-10.000000,3.000000,6.000000,11.000000,0.000000,13884441.000000,1845.000000
10.204100,0.500002,-85.000000,-9.000000,0.000000,6.000000,8.000000,10.190000,13823003.000000,1845.000000
8.888920,0.500002,-85.000000,-7.000000,10.000000,9.000000,8.000000,12.590000,13823003.000000,1845.000000
10.282800,0.500002,-82.000000,-7.000000,6.000000,11.000000,8.000000,12.680000,13823003.000000,1845.000000
11.628000,0.500002,-73.000000,-6.000000,24.000000,15.000000,8.000000,9.230000,13823003.000000,1845.000000
11.560700,0.500002,-74.000000,-6.000000,16.000000,10.000000,8.000000,0.000000,13823003.000000,1845.000000
11.661900,0.500002,-72.000000,-6.000000,19.000000,14.000000,8.000000,9.170000,13823003.000000,1845.000000
10.929000,0.500002,-73.000000,-6.000000,24.000000,15.000000,8.000000,11.610000,13823003.000000,1845.000000
14.234900,0.500002,-68.000000,-7.000000,14.000000,5.000000,8.000000,12.300000,13823003.000000,1845.000000
15.209200,0.500002,-62.000000,-5.000000,15.000000,11.000000,1.000000,10.320000,13823002.000000,1845.000000
12.012100,0.500002,-82.000000,-9.000000,3.000000,8.000000,1.000000,11.880000,13823002.000000,1845.000000
13.986100,0.500002,-81.000000,-11.000000,2.000000,6.000000,4.000000,11.970000,13823002.000000,1845.000000
10.666700,0.500002,-79.000000,-10.000000,-3.000000,6.000000,4.000000,13.160000,13823002.000000,1845.000000
8.048320,0.500002,-75.000000,-10.000000,14.000000,15.000000,7.000000,11.310000,12896793.000000,1845.000000
7.299300,0.500002,-72.000000,-6.000000,18.000000,15.000000,7.000000,8.270000,12896793.000000,1845.000000
8.547040,0.500002,-75.000000,-8.000000,20.000000,11.000000,7.000000,7.950000,12896793.000000,1845.000000
10.230200,0.500002,-81.000000,-7.000000,19.000000,11.000000,7.000000,4.580000,12896793.000000,1845.000000
7.633620,0.500002,-80.000000,-7.000000,15.000000,8.000000,7.000000,7.700000,12896793.000000,1845.000000
8.948580,0.500002,-71.000000,-10.000000,15.000000,9.000000,7.000000,12.740000,12896793.000000,1845.000000
10.126600,0.500002,-77.000000,-8.000000,15.000000,13.000000,2.000000,12.730000,12896794.000000,1845.000000
9.592360,0.500002,-64.000000,-7.000000,26.000000,15.000000,2.000000,15.320000,12896794.000000,1845.000000
8.456690,0.500002,-73.000000,-7.000000,25.000000,15.000000,2.000000,15.630000,12896794.000000,1845.000000
7.339480,0.500002,-84.000000,-7.000000,13.000000,12.000000,2.000000,15.040000,12896794.000000,1845.000000
9.302360,0.500002,-87.000000,-8.000000,8.000000,15.000000,2.000000,7.940000,12896794.000000,1845.000000
10.723900,0.500002,-85.000000,-8.000000,18.000000,12.000000,2.000000,0.000000,12896794.000000,1845.000000
7.207230,0.500002,-88.000000,-8.000000,13.000000,12.000000,2.000000,0.000000,12896794.000000,1845.000000
10.723900,0.500002,-85.000000,-6.000000,13.000000,12.000000,2.000000,0.000000,12896794.000000,1845.000000
8.695690,0.500002,-85.000000,-6.000000,14.000000,12.000000,2.000000,0.000000,12896794.000000,1845.000000
9.195440,0.500002,-87.000000,-7.000000,11.000000,7.000000,2.000000,12.390000,12896794.000000,1845.000000
10.554100,0.500002,-83.000000,-7.000000,17.000000,15.000000,2.000000,12.530000,12896794.000000,1845.000000
5.333350,0.500002,-93.000000,-11.000000,4.000000,5.000000,2.000000,14.350000,12896794.000000,1845.000000
5.405430,0.500002,-96.000000,-9.000000,5.000000,8.000000,2.000000,23.920000,12896794.000000,1845.000000
6.106890,0.500002,-100.000000,-10.000000,3.000000,5.000000,2.000000,21.460000,12896794.000000,1845.000000
5.420070,0.500002,-97.000000,-7.000000,2.000000,7.000000,2.000000,20.000000,12896794.000000,1845.000000
7.168490,0.500002,-96.000000,-14.000000,-3.000000,5.000000,15.000000,18.740000,12909339.000000,1845.000000
7.366510,0.500002,-89.000000,-8.000000,7.000000,4.000000,15.000000,16.640000,12909339.000000,1845.000000
7.207230,0.500002,-88.000000,-11.000000,9.000000,9.000000,15.000000,14.600000,12909339.000000,1845.000000
6.230550,0.500002,-90.000000,-9.000000,8.000000,6.000000,15.000000,7.010000,12909339.000000,1845.000000
9.501220,0.500002,-90.000000,-12.000000,6.000000,1.000000,15.000000,7.750000,12909339.000000,1845.000000
10.443900,0.500002,-87.000000,-8.000000,13.000000,12.000000,15.000000,9.620000,12909339.000000,1845.000000
8.908720,0.500002,-89.000000,-11.000000,12.000000,12.000000,15.000000,13.160000,12909339.000000,1845.000000
7.067160,0.500002,-91.000000,-11.000000,10.000000,9.000000,15.000000,14.070000,12909339.000000,1845.000000
7.299300,0.500002,-97.000000,-9.000000,7.000000,8.000000,15.000000,14.650000,12909339.000000,1845.000000
6.269620,0.500002,-95.000000,-8.000000,5.000000,6.000000,15.000000,13.460000,12909339.000000,1845.000000
10.050300,0.500002,-93.000000,-12.000000,-2.000000,9.000000,9.000000,12.810000,12909595.000000,1845.000000
10.869600,0.500002,-91.000000,-7.000000,14.000000,9.000000,9.000000,2.890000,12909595.000000,1845.000000
8.714630,0.500002,-90.000000,-11.000000,16.000000,10.000000,9.000000,0.000000,12909595.000000,1845.000000
9.478710,0.500002,-91.000000,-7.000000,16.000000,9.000000,9.000000,0.000000,12909595.000000,1845.000000
10.498700,0.500002,-93.000000,-9.000000,15.000000,11.000000,9.000000,0.860000,12909595.000000,1845.000000
8.676820,0.500002,-93.000000,-8.000000,19.000000,12.000000,9.000000,0.000000,12909595.000000,1845.000000
8.474610,0.500002,-95.000000,-10.000000,2.000000,9.000000,9.000000,11.650000,12909595.000000,1845.000000
5.457050,0.500002,-101.000000,-14.000000,3.000000,8.000000,9.000000,11.440000,12909595.000000,1845.000000
10.526400,0.500002,-88.000000,-7.000000,13.000000,9.000000,5.000000,9.940000,12909593.000000,1845.000000
11.267600,0.500002,-76.000000,-7.000000,27.000000,12.000000,5.000000,15.150000,12909593.000000,1845.000000
8.213580,0.500002,-80.000000,-10.000000,10.000000,7.000000,5.000000,15.580000,12909593.000000,1845.000000
9.029380,0.500002,-77.000000,-10.000000,-6.000000,11.000000,0.000000,12.510000,12909595.000000,1845.000000
10.282800,0.500002,-90.000000,-14.000000,-9.000000,2.000000,0.000000,15.240000,12909595.000000,1845.000000
12.422400,0.500002,-88.000000,-8.000000,7.000000,9.000000,4.000000,15.720000,12909594.000000,1845.000000
12.903300,0.500002,-89.000000,-6.000000,11.000000,8.000000,4.000000,16.390000,12909594.000000,1845.000000
8.163300,0.500002,-99.000000,-8.000000,2.000000,5.000000,4.000000,14.890000,12909594.000000,1845.000000
2.958590,0.500002,-105.000000,-10.000000,1.000000,6.000000,4.000000,14.830000,12909594.000000,1845.000000
7.272760,0.300001,-83.000000,-12.000000,15.000000,4.000000,2.000000,15.310000,13821978.000000,NaN
6.756780,0.500002,-83.000000,-13.000000,0.000000,8.000000,2.000000,9.720000,13821978.000000,NaN
6.756780,0.500002,-87.000000,-10.000000,6.000000,11.000000,1.000000,0.000000,13821977.000000,NaN
7.633620,0.500002,-80.000000,-9.000000,9.000000,10.000000,1.000000,16.700000,13821977.000000,NaN
7.155660,0.500002,-75.000000,-10.000000,7.000000,12.000000,1.000000,17.190000,13821977.000000,NaN
5.361950,0.500002,-96.000000,-13.000000,0.000000,9.000000,1.000000,16.290000,13821977.000000,NaN
6.688990,0.500002,-96.000000,-14.000000,1.000000,7.000000,1.000000,9.860000,13821977.000000,NaN
10.101000,0.500002,-84.000000,-8.000000,2.000000,6.000000,11.000000,8.350000,13821978.000000,NaN
6.711430,0.500002,-91.000000,-9.000000,1.000000,7.000000,11.000000,9.550000,13821978.000000,NaN
5.988050,0.500002,-108.000000,-16.000000,-6.000000,2.000000,11.000000,15.130000,13821978.000000,NaN
5.830930,0.500002,-100.000000,-13.000000,3.000000,5.000000,16.000000,14.020000,13427483.000000,1845.000000
9.132450,0.500002,-87.000000,-8.000000,11.000000,11.000000,9.000000,10.500000,13884185.000000,1845.000000
10.723900,0.500002,-85.000000,-11.000000,2.000000,6.000000,9.000000,17.130000,13884185.000000,1845.000000
9.876580,0.500002,-93.000000,-9.000000,-4.000000,6.000000,11.000000,13.990000,13495577.000000,1845.000000
8.080840,0.500002,-101.000000,-16.000000,-4.000000,4.000000,15.000000,14.600000,13884185.000000,1845.000000
10.075600,0.500002,-93.000000,-8.000000,8.000000,8.000000,13.000000,13.480000,13825561.000000,1845.000000
10.152300,0.500002,-89.000000,-9.000000,7.000000,6.000000,13.000000,14.940000,13825561.000000,1845.000000
10.471200,0.500002,-91.000000,-9.000000,2.000000,10.000000,12.000000,15.160000,13823003.000000,1845.000000
9.932320,0.550002,-93.000000,-9.000000,-1.000000,6.000000,12.000000,0.780000,13823003.000000,1845.000000
9.779990,0.500002,-94.000000,-9.000000,4.000000,6.000000,12.000000,0.000000,13823003.000000,1845.000000
9.876580,0.500002,-92.000000,-10.000000,2.000000,8.000000,12.000000,0.000000,13823003.000000,1845.000000
9.174350,0.500002,-93.000000,-10.000000,4.000000,6.000000,12.000000,0.000000,13823003.000000,1845.000000
6.269620,0.500002,-92.000000,-10.000000,1.000000,6.000000,12.000000,6.370000,13823003.000000,1845.000000
9.708770,0.500002,-83.000000,-8.000000,4.000000,8.000000,12.000000,11.050000,13823003.000000,1845.000000
10.101000,0.500002,-81.000000,-6.000000,10.000000,8.000000,12.000000,11.420000,13823003.000000,1845.000000
10.443900,0.500002,-76.000000,-6.000000,14.000000,15.000000,12.000000,11.560000,13823003.000000,1845.000000
9.799590,0.550002,-75.000000,-8.000000,14.000000,15.000000,12.000000,2.320000,13823003.000000,1845.000000
10.989100,0.500002,-70.000000,-8.000000,19.000000,15.000000,12.000000,7.460000,13823003.000000,1845.000000
10.752700,0.500002,-64.000000,-6.000000,21.000000,15.000000,12.000000,11.300000,13823003.000000,1845.000000
10.582100,0.500002,-76.000000,-8.000000,11.000000,11.000000,12.000000,11.050000,13823003.000000,1845.000000
12.738900,0.500002,-68.000000,-6.000000,11.000000,11.000000,1.000000,12.070000,13823002.000000,1845.000000
10.362700,0.500002,-82.000000,-10.000000,6.000000,7.000000,1.000000,15.370000,13823002.000000,1845.000000
11.111200,0.550002,-83.000000,-12.000000,6.000000,6.000000,11.000000,11.860000,12896793.000000,1845.000000
7.736970,0.500002,-76.000000,-9.000000,13.000000,11.000000,10.000000,5.300000,12896793.000000,1845.000000
10.138300,0.550002,-79.000000,-5.000000,13.000000,11.000000,10.000000,0.000000,12896793.000000,1845.000000
8.264490,0.500002,-76.000000,-7.000000,17.000000,10.000000,10.000000,10.090000,12896793.000000,1845.000000
8.888920,0.500002,-73.000000,-7.000000,12.000000,11.000000,10.000000,5.980000,12896793.000000,1845.000000
8.445330,0.550002,-75.000000,-9.000000,15.000000,12.000000,10.000000,0.000000,12896793.000000,1845.000000
7.246400,0.500002,-71.000000,-11.000000,14.000000,11.000000,10.000000,8.960000,12896793.000000,1845.000000
7.326040,0.500002,-72.000000,-10.000000,18.000000,15.000000,10.000000,5.540000,12896793.000000,1845.000000
8.474610,0.500002,-78.000000,-6.000000,12.000000,10.000000,10.000000,0.000000,12896793.000000,1845.000000
7.782130,0.500002,-81.000000,-7.000000,14.000000,11.000000,10.000000,5.950000,12896793.000000,1845.000000
7.366510,0.500002,-81.000000,-10.000000,12.000000,12.000000,10.000000,3.040000,12896793.000000,1845.000000
7.108270,0.550002,-81.000000,-8.000000,11.000000,11.000000,10.000000,0.000000,12896793.000000,1845.000000
8.317610,0.550002,-79.000000,-7.000000,11.000000,11.000000,10.000000,0.000000,12896793.000000,1845.000000
7.619080,0.500002,-79.000000,-8.000000,10.000000,9.000000,10.000000,0.000000,12896793.000000,1845.000000
8.048320,0.500002,-82.000000,-8.000000,11.000000,10.000000,10.000000,0.000000,12896793.000000,1845.000000
8.871000,0.550002,-79.000000,-7.000000,10.000000,9.000000,10.000000,0.000000,12896793.000000,1845.000000
7.448820,0.500002,-74.000000,-6.000000,14.000000,9.000000,10.000000,8.350000,12896793.000000,1845.000000
6.825960,0.500002,-72.000000,-9.000000,10.000000,8.000000,10.000000,9.240000,12896793.000000,1845.000000
5.618000,0.500002,-74.000000,-12.000000,8.000000,10.000000,1.000000,14.210000,12896794.000000,1845.000000
9.345830,0.500002,-69.000000,-10.000000,25.000000,15.000000,1.000000,14.800000,12896794.000000,1845.000000
10.471200,0.500002,-75.000000,-11.000000,29.000000,15.000000,1.000000,14.750000,12896794.000000,1845.000000
8.264490,0.500002,-81.000000,-10.000000,4.000000,7.000000,1.000000,15.320000,12896794.000000,1845.000000
8.928610,0.500002,-89.000000,-11.000000,11.000000,12.000000,1.000000,3.870000,12896794.000000,1845.000000
8.080840,0.500002,-90.000000,-11.000000,6.000000,9.000000,1.000000,0.000000,12896794.000000,1845.000000
9.345830,0.500002,-86.000000,-8.000000,5.000000,7.000000,1.000000,10.630000,12896794.000000,1845.000000
8.712900,0.550002,-87.000000,-11.000000,10.000000,7.000000,1.000000,11.780000,12896794.000000,1845.000000
5.847980,0.500002,-92.000000,-9.000000,0.000000,7.000000,1.000000,14.120000,12896794.000000,1845.000000
5.427430,0.500002,-97.000000,-14.000000,-1.000000,5.000000,1.000000,14.760000,12896794.000000,1845.000000
6.907400,0.550002,-94.000000,-8.000000,6.000000,7.000000,1.000000,16.330000,12896794.000000,1845.000000
5.882380,0.500002,-93.000000,-8.000000,19.000000,7.000000,1.000000,15.970000,12896794.000000,1845.000000
4.767600,0.500002,-99.000000,-11.000000,-1.000000,6.000000,1.000000,19.100000,12896794.000000,1845.000000
7.889580,0.500002,-100.000000,-18.000000,-10.000000,2.000000,12.000000,17.550000,12909339.000000,1845.000000
8.583720,0.500002,-89.000000,-13.000000,3.000000,5.000000,12.000000,13.420000,12909339.000000,1845.000000
10.050300,0.500002,-83.000000,-10.000000,21.000000,15.000000,12.000000,14.480000,12909339.000000,1845.000000
7.874050,0.500002,-90.000000,-11.000000,1.000000,6.000000,12.000000,8.080000,12909339.000000,1845.000000
10.416700,0.500002,-88.000000,-13.000000,19.000000,8.000000,12.000000,15.610000,12909339.000000,1845.000000
9.216630,0.500002,-89.000000,-9.000000,9.000000,11.000000,12.000000,13.260000,12909339.000000,1845.000000
9.195440,0.500002,-89.000000,-8.000000,4.000000,6.000000,12.000000,14.160000,12909339.000000,1845.000000
7.248790,0.550002,-91.000000,-9.000000,4.000000,6.000000,12.000000,15.300000,12909339.000000,1845.000000
5.618000,0.500002,-92.000000,-8.000000,15.000000,8.000000,12.000000,13.330000,12909339.000000,1845.000000
11.363700,0.500002,-94.000000,-10.000000,4.000000,7.000000,7.000000,12.550000,12909595.000000,1845.000000
8.771960,0.500002,-92.000000,-9.000000,28.000000,8.000000,7.000000,0.000000,12909595.000000,1845.000000
8.421080,0.500002,-92.000000,-7.000000,8.000000,8.000000,7.000000,0.000000,12909595.000000,1845.000000
10.152300,0.500002,-93.000000,-9.000000,18.000000,5.000000,7.000000,0.000000,12909595.000000,1845.000000
8.593780,0.550002,-94.000000,-8.000000,17.000000,11.000000,7.000000,0.000000,12909595.000000,1845.000000
7.782130,0.500002,-93.000000,-12.000000,-1.000000,5.000000,7.000000,0.000000,12909595.000000,1845.000000
6.956550,0.500002,-91.000000,-7.000000,16.000000,10.000000,7.000000,0.000000,12909595.000000,1845.000000
7.130150,0.500002,-91.000000,-7.000000,18.000000,10.000000,7.000000,8.100000,12909595.000000,1845.000000
6.633520,0.500002,-94.000000,-9.000000,16.000000,7.000000,7.000000,13.480000,12909595.000000,1845.000000
11.609500,0.550002,-101.000000,-9.000000,-1.000000,6.000000,7.000000,8.860000,12909593.000000,1845.000000
11.282100,0.550002,-77.000000,-6.000000,22.000000,15.000000,7.000000,16.040000,12909593.000000,1845.000000
12.464600,0.550002,-78.000000,-10.000000,11.000000,11.000000,7.000000,14.870000,12909593.000000,1845.000000
8.368230,0.500002,-76.000000,-9.000000,-2.000000,5.000000,1.000000,15.510000,12909595.000000,1845.000000
