throughput,payload,rsrp,rsrq,sinr,cqi,ta,velocity,cell,f
10.958900,0.500002,-100.000000,-8.000000,16.000000,14.000000,9.000000,5.720000,13393934.000000,2630.000000
12.048200,0.500002,-84.000000,-5.000000,27.000000,13.000000,9.000000,11.130000,13393934.000000,2630.000000
11.594200,0.500002,-93.000000,-5.000000,39.000000,15.000000,9.000000,9.040000,13393934.000000,2630.000000
11.363700,0.500002,-98.000000,-6.000000,35.000000,13.000000,9.000000,13.200000,13393934.000000,2630.000000
6.802750,0.500002,-98.000000,-5.000000,14.000000,12.000000,9.000000,10.430000,13393934.000000,2630.000000
2.239190,0.550002,-110.000000,-7.000000,22.000000,9.000000,9.000000,12.950000,13393934.000000,2630.000000
0.919544,0.500002,-117.000000,-8.000000,16.000000,7.000000,9.000000,19.400000,13393934.000000,2630.000000
3.225820,0.100000,-114.000000,-14.000000,2.000000,6.000000,24.000000,10.860000,13246977.000000,860.000000
2.829590,0.550002,-108.000000,-10.000000,3.000000,5.000000,24.000000,2.410000,13246977.000000,860.000000
2.616100,0.500002,-111.000000,-13.000000,-1.000000,7.000000,24.000000,0.000000,13246977.000000,860.000000
1.902050,0.500002,-109.000000,-12.000000,-3.000000,8.000000,28.000000,12.750000,13394177.000000,860.000000
1.417440,0.500002,-104.000000,-10.000000,21.000000,10.000000,15.000000,9.050000,13394435.000000,860.000000
2.025320,0.500002,-107.000000,-12.000000,-3.000000,5.000000,15.000000,7.230000,13394435.000000,860.000000
3.127460,0.500002,-104.000000,-10.000000,5.000000,6.000000,15.000000,12.310000,13394435.000000,860.000000
8.438850,0.500002,-96.000000,-9.000000,8.000000,11.000000,15.000000,10.200000,13394435.000000,860.000000
4.400020,0.550002,-101.000000,-13.000000,2.000000,7.000000,15.000000,12.190000,13394435.000000,860.000000
3.505710,0.500002,-104.000000,-13.000000,5.000000,5.000000,15.000000,13.250000,13394435.000000,860.000000
6.220860,0.500002,-102.000000,-14.000000,-2.000000,5.000000,15.000000,13.930000,13394435.000000,860.000000
6.557400,0.500002,-96.000000,-7.000000,20.000000,9.000000,7.000000,15.090000,13415170.000000,860.000000
5.412740,0.500002,-88.000000,-9.000000,15.000000,15.000000,7.000000,15.790000,13415170.000000,860.000000
9.569410,0.500002,-89.000000,-7.000000,14.000000,10.000000,7.000000,13.260000,13415170.000000,860.000000
9.478710,0.500002,-82.000000,-10.000000,38.000000,13.000000,7.000000,13.800000,13415170.000000,860.000000
7.899490,0.550002,-88.000000,-5.000000,25.000000,10.000000,7.000000,13.820000,13415170.000000,860.000000
0.932998,0.550002,-106.000000,-13.000000,-3.000000,7.000000,15.000000,9.780000,14264834.000000,860.000000
1.427560,0.500002,-111.000000,-16.000000,-6.000000,5.000000,19.000000,3.750000,13532675.000000,860.000000
5.333350,0.500002,-111.000000,-12.000000,1.000000,8.000000,17.000000,5.650000,12806666.000000,1865.100000
2.626880,0.550002,-109.000000,-10.000000,5.000000,11.000000,17.000000,14.000000,12806666.000000,1865.100000
6.309170,0.500002,-109.000000,-9.000000,4.000000,7.000000,17.000000,16.020000,12806666.000000,1865.100000
1.336010,0.500002,-108.000000,-8.000000,6.000000,12.000000,17.000000,13.850000,12806666.000000,1865.100000
1.781740,0.500002,-116.000000,-10.000000,1.000000,5.000000,16.000000,11.780000,13392905.000000,1865.100000
4.390800,0.500002,-112.000000,-10.000000,-3.000000,8.000000,16.000000,10.430000,13392905.000000,1865.100000
3.552410,0.500002,-106.000000,-7.000000,12.000000,15.000000,16.000000,15.440000,13392905.000000,1865.100000
3.857300,0.500002,-104.000000,-7.000000,13.000000,13.000000,16.000000,15.560000,13392905.000000,1865.100000
6.197210,0.550002,-103.000000,-7.000000,18.000000,15.000000,16.000000,2.900000,13392905.000000,1865.100000
5.037800,0.500002,-110.000000,-7.000000,5.000000,9.000000,16.000000,0.000000,13392905.000000,1865.100000
5.174660,0.500002,-113.000000,-10.000000,2.000000,6.000000,16.000000,0.000000,13392905.000000,1865.100000
3.371660,0.550002,-111.000000,-9.000000,4.000000,6.000000,16.000000,0.000000,13392905.000000,1865.100000
3.820450,0.500002,-112.000000,-9.000000,6.000000,8.000000,16.000000,0.000000,13392905.000000,1865.100000
5.188090,0.500002,-110.000000,-8.000000,4.000000,9.000000,16.000000,0.000000,13392905.000000,1865.100000
3.766490,0.500002,-111.000000,-9.000000,4.000000,9.000000,16.000000,0.940000,13392905.000000,1865.100000
8.979630,0.550002,-106.000000,-7.000000,7.000000,9.000000,16.000000,0.000000,13392905.000000,1865.100000
11.204500,0.500002,-98.000000,-9.000000,12.000000,12.000000,16.000000,15.390000,13392905.000000,1865.100000
9.153350,0.500002,-98.000000,-6.000000,7.000000,12.000000,16.000000,16.580000,13392905.000000,1865.100000
10.416700,0.500002,-93.000000,-6.000000,7.000000,15.000000,16.000000,16.820000,13392905.000000,1865.100000
10.610100,0.500002,-96.000000,-7.000000,4.000000,12.000000,16.000000,14.440000,13392905.000000,1865.100000
10.501200,0.550002,-90.000000,-6.000000,12.000000,15.000000,16.000000,13.700000,13392905.000000,1865.100000
8.438850,0.500002,-90.000000,-7.000000,1.000000,14.000000,16.000000,13.900000,13392905.000000,1865.100000
11.488300,0.550002,-89.000000,-7.000000,26.000000,15.000000,4.000000,0.680000,13392904.000000,1865.100000
11.019300,0.500002,-88.000000,-6.000000,30.000000,15.000000,4.000000,0.000000,13392904.000000,1865.100000
11.661900,0.500002,-88.000000,-6.000000,30.000000,15.000000,4.000000,0.000000,13392904.000000,1865.100000
12.121300,0.550002,-86.000000,-6.000000,34.000000,15.000000,4.000000,0.000000,13392904.000000,1865.100000
11.764800,0.500002,-87.000000,-6.000000,25.000000,12.000000,4.000000,5.680000,13392904.000000,1865.100000
12.394400,0.550002,-72.000000,-5.000000,33.000000,15.000000,4.000000,13.010000,13392904.000000,1865.100000
11.527400,0.500002,-72.000000,-5.000000,36.000000,15.000000,4.000000,11.070000,13392904.000000,1865.100000
10.443900,0.500002,-90.000000,-11.000000,11.000000,8.000000,4.000000,9.500000,13392904.000000,1865.100000
9.128670,0.550002,-90.000000,-5.000000,6.000000,6.000000,5.000000,3.750000,13392906.000000,1865.100000
10.554100,0.500002,-100.000000,-8.000000,0.000000,11.000000,5.000000,12.710000,13392906.000000,1865.100000
10.152300,0.500002,-96.000000,-7.000000,18.000000,14.000000,5.000000,12.460000,13392906.000000,1865.100000
6.734030,0.500002,-101.000000,-8.000000,7.000000,10.000000,5.000000,13.120000,13392906.000000,1865.100000
5.494530,0.500002,-104.000000,-9.000000,5.000000,8.000000,5.000000,15.780000,13392906.000000,1865.100000
2.225940,0.500002,-112.000000,-11.000000,1.000000,6.000000,5.000000,11.760000,13392906.000000,1865.100000
0.805643,0.500002,-117.000000,-11.000000,2.000000,8.000000,5.000000,10.590000,13392906.000000,1865.100000
8.494240,0.550002,-67.000000,-11.000000,18.000000,12.000000,3.000000,11.770000,12973569.000000,860.000000
10.666700,0.500002,-63.000000,-5.000000,14.000000,12.000000,3.000000,6.410000,12973570.000000,860.000000
9.501220,0.500002,-67.000000,-5.000000,25.000000,14.000000,3.000000,0.000000,12973570.000000,860.000000
9.523850,0.500002,-68.000000,-5.000000,37.000000,15.000000,3.000000,0.000000,12973570.000000,860.000000
11.799500,0.500002,-68.000000,-5.000000,33.000000,15.000000,3.000000,0.000000,12973570.000000,860.000000
12.088000,0.550002,-70.000000,-6.000000,35.000000,13.000000,3.000000,11.350000,12973570.000000,860.000000
11.560700,0.500002,-80.000000,-6.000000,22.000000,11.000000,3.000000,13.110000,12973570.000000,860.000000
10.282800,0.500002,-84.000000,-8.000000,26.000000,9.000000,3.000000,6.450000,12973570.000000,860.000000
7.968160,0.500002,-87.000000,-6.000000,8.000000,8.000000,7.000000,5.530000,13394191.000000,2630.000000
7.518830,0.500002,-91.000000,-8.000000,8.000000,11.000000,7.000000,10.250000,12973582.000000,2630.000000
5.532520,0.500002,-84.000000,-5.000000,16.000000,12.000000,6.000000,15.300000,13394191.000000,2630.000000
9.756130,0.500002,-90.000000,-5.000000,16.000000,12.000000,6.000000,15.160000,13394191.000000,2630.000000
13.651900,0.500002,-95.000000,-7.000000,15.000000,12.000000,5.000000,13.070000,13394189.000000,2630.000000
13.513600,0.500002,-94.000000,-6.000000,22.000000,12.000000,5.000000,10.070000,13394189.000000,2630.000000
16.736500,0.500002,-89.000000,-5.000000,25.000000,12.000000,5.000000,0.920000,13394189.000000,2630.000000
8.733660,0.500002,-87.000000,-6.000000,24.000000,13.000000,5.000000,0.000000,13394189.000000,2630.000000
13.029400,0.500002,-88.000000,-5.000000,20.000000,13.000000,5.000000,9.490000,13394189.000000,2630.000000
13.289100,0.500002,-89.000000,-5.000000,19.000000,12.000000,5.000000,4.370000,13394189.000000,2630.000000
13.651900,0.500002,-85.000000,-6.000000,22.000000,12.000000,5.000000,6.100000,13394189.000000,2630.000000
11.696000,0.500002,-97.000000,-9.000000,13.000000,7.000000,5.000000,11.900000,13394189.000000,2630.000000
7.259560,0.500002,-104.000000,-8.000000,14.000000,6.000000,5.000000,15.630000,13394189.000000,2630.000000
8.888920,0.500002,-105.000000,-7.000000,5.000000,11.000000,13.000000,15.930000,13393935.000000,2630.000000
5.934740,0.500002,-107.000000,-10.000000,1.000000,8.000000,13.000000,14.840000,13393935.000000,2630.000000
8.908720,0.500002,-104.000000,-8.000000,1.000000,7.000000,13.000000,15.790000,13393935.000000,2630.000000
7.889580,0.500002,-104.000000,-6.000000,11.000000,10.000000,17.000000,15.540000,13394189.000000,2630.000000
8.528820,0.500002,-107.000000,-7.000000,7.000000,9.000000,17.000000,16.030000,13394189.000000,2630.000000
11.527400,0.500002,-105.000000,-7.000000,13.000000,10.000000,10.000000,11.930000,13393934.000000,2630.000000
13.029400,0.500002,-97.000000,-6.000000,21.000000,12.000000,10.000000,2.130000,13393934.000000,2630.000000
12.861800,0.500002,-93.000000,-6.000000,32.000000,13.000000,10.000000,8.420000,13393934.000000,2630.000000
11.904800,0.500002,-87.000000,-6.000000,13.000000,15.000000,10.000000,13.140000,13393934.000000,2630.000000
12.195200,0.500002,-94.000000,-5.000000,33.000000,11.000000,10.000000,10.020000,13393934.000000,2630.000000
10.810900,0.500002,-97.000000,-7.000000,23.000000,12.000000,10.000000,12.220000,13393934.000000,2630.000000
8.385780,0.500002,-106.000000,-6.000000,16.000000,11.000000,10.000000,6.180000,13393934.000000,2630.000000
6.578970,0.500002,-110.000000,-6.000000,12.000000,8.000000,10.000000,4.690000,13393934.000000,2630.000000
6.825960,0.500002,-110.000000,-6.000000,10.000000,8.000000,10.000000,0.000000,13393934.000000,2630.000000
0.388464,0.500002,-111.000000,-6.000000,10.000000,12.000000,10.000000,14.680000,13393934.000000,2630.000000
2.566460,0.350001,-111.000000,-11.000000,-7.000000,6.000000,13.000000,14.240000,13394435.000000,860.000000
3.505710,0.500002,-109.000000,-13.000000,0.000000,6.000000,13.000000,11.970000,13394435.000000,860.000000
4.819300,0.500002,-107.000000,-11.000000,1.000000,8.000000,23.000000,4.210000,13246977.000000,860.000000
2.143630,0.500002,-104.000000,-11.000000,3.000000,12.000000,15.000000,10.900000,13394435.000000,860.000000
4.550640,0.500002,-106.000000,-11.000000,-4.000000,8.000000,15.000000,10.270000,13394435.000000,860.000000
3.875980,0.500002,-100.000000,-10.000000,6.000000,11.000000,13.000000,7.830000,13394435.000000,860.000000
4.830940,0.500002,-103.000000,-13.000000,-3.000000,8.000000,13.000000,10.370000,13394435.000000,860.000000
7.042280,0.500002,-98.000000,-13.000000,10.000000,8.000000,14.000000,13.540000,13394435.000000,860.000000
2.835060,0.550002,-98.000000,-14.000000,5.000000,10.000000,14.000000,12.030000,13394435.000000,860.000000
2.315800,0.550002,-99.000000,-11.000000,2.000000,8.000000,14.000000,10.680000,13394435.000000,860.000000
9.523850,0.500002,-100.000000,-9.000000,1.000000,2.000000,7.000000,14.000000,13415170.000000,860.000000
10.230200,0.500002,-88.000000,-7.000000,20.000000,10.000000,7.000000,14.600000,13415170.000000,860.000000
9.153350,0.500002,-86.000000,-6.000000,25.000000,15.000000,7.000000,15.640000,13415170.000000,860.000000
9.708770,0.500002,-87.000000,-6.000000,19.000000,10.000000,7.000000,15.170000,13415170.000000,860.000000
9.501220,0.500002,-81.000000,-7.000000,24.000000,14.000000,7.000000,15.060000,13415170.000000,860.000000
2.775650,0.450002,-113.000000,-8.000000,0.000000,7.000000,17.000000,6.690000,12806666.000000,1865.100000
3.154590,0.500002,-111.000000,-9.000000,7.000000,8.000000,17.000000,13.290000,12806666.000000,1865.100000
5.249360,0.500002,-108.000000,-10.000000,-5.000000,9.000000,17.000000,14.820000,12806666.000000,1865.100000
5.235620,0.500002,-110.000000,-9.000000,4.000000,5.000000,17.000000,15.840000,12806666.000000,1865.100000
1.431130,0.500002,-117.000000,-11.000000,0.000000,8.000000,16.000000,10.050000,13392905.000000,1865.100000
2.442010,0.500002,-112.000000,-9.000000,7.000000,10.000000,16.000000,10.020000,13392905.000000,1865.100000
4.119870,0.550002,-106.000000,-7.000000,13.000000,12.000000,16.000000,13.390000,13392905.000000,1865.100000
4.206520,0.550002,-104.000000,-6.000000,4.000000,9.000000,16.000000,13.240000,13392905.000000,1865.100000
4.854390,0.500002,-110.000000,-7.000000,6.000000,10.000000,16.000000,13.650000,13392905.000000,1865.100000
3.454240,0.500002,-111.000000,-9.000000,4.000000,6.000000,16.000000,0.000000,13392905.000000,1865.100000
3.571440,0.500002,-110.000000,-10.000000,5.000000,6.000000,16.000000,0.000000,13392905.000000,1865.100000
3.917740,0.500002,-111.000000,-10.000000,3.000000,6.000000,16.000000,0.000000,13392905.000000,1865.100000
3.780730,0.500002,-109.000000,-9.000000,4.000000,9.000000,16.000000,0.000000,13392905.000000,1865.100000
4.166680,0.550002,-108.000000,-8.000000,4.000000,6.000000,16.000000,0.000000,13392905.000000,1865.100000
4.914020,0.500002,-106.000000,-9.000000,2.000000,6.000000,16.000000,11.730000,13392905.000000,1865.100000
7.168490,0.500002,-98.000000,-7.000000,13.000000,15.000000,16.000000,15.920000,13392905.000000,1865.100000
11.594200,0.500002,-95.000000,-6.000000,13.000000,15.000000,16.000000,17.260000,13392905.000000,1865.100000
10.309300,0.500002,-91.000000,-6.000000,16.000000,15.000000,16.000000,14.470000,13392905.000000,1865.100000
12.539200,0.500002,-94.000000,-9.000000,14.000000,12.000000,16.000000,10.830000,13392905.000000,1865.100000
10.653800,0.550002,-91.000000,-9.000000,3.000000,12.000000,16.000000,1.180000,13392905.000000,1865.100000
11.267600,0.500002,-77.000000,-6.000000,11.000000,15.000000,16.000000,6.940000,13392905.000000,1865.100000
10.282800,0.500002,-90.000000,-9.000000,2.000000,11.000000,16.000000,11.410000,13392905.000000,1865.100000
9.685270,0.500002,-96.000000,-11.000000,3.000000,11.000000,16.000000,0.960000,13392905.000000,1865.100000
8.000030,0.500002,-93.000000,-14.000000,2.000000,8.000000,16.000000,9.310000,13392905.000000,1865.100000
10.389700,0.500002,-85.000000,-7.000000,17.000000,15.000000,4.000000,4.390000,13392904.000000,1865.100000
11.299500,0.500002,-76.000000,-6.000000,19.000000,15.000000,4.000000,0.000000,13392904.000000,1865.100000
12.383900,0.500002,-76.000000,-6.000000,19.000000,15.000000,4.000000,0.000000,13392904.000000,1865.100000
12.048200,0.500002,-84.000000,-6.000000,23.000000,15.000000,4.000000,11.780000,13392904.000000,1865.100000
11.527400,0.500002,-74.000000,-6.000000,22.000000,15.000000,4.000000,14.440000,13392904.000000,1865.100000
11.236000,0.500002,-87.000000,-9.000000,8.000000,10.000000,4.000000,11.240000,13392904.000000,1865.100000
11.428600,0.550002,-91.000000,-10.000000,-1.000000,5.000000,4.000000,11.440000,13392904.000000,1865.100000
10.050300,0.500002,-98.000000,-7.000000,10.000000,12.000000,6.000000,12.600000,13392905.000000,1865.100000
9.132450,0.500002,-99.000000,-9.000000,8.000000,11.000000,6.000000,12.840000,13392905.000000,1865.100000
5.263180,0.550002,-101.000000,-8.000000,-1.000000,6.000000,6.000000,11.800000,13392905.000000,1865.100000
2.333730,0.500002,-106.000000,-7.000000,8.000000,7.000000,6.000000,16.500000,13392905.000000,1865.100000
0.814833,0.500002,-116.000000,-10.000000,-3.000000,4.000000,6.000000,8.460000,13392905.000000,1865.100000
13.651900,0.500002,-56.000000,-6.000000,26.000000,12.000000,3.000000,0.000000,12973569.000000,860.000000
9.434000,0.500002,-61.000000,-7.000000,21.000000,15.000000,3.000000,0.000000,12973569.000000,860.000000
9.925600,0.500002,-59.000000,-6.000000,23.000000,14.000000,3.000000,0.000000,12973569.000000,860.000000
13.924100,0.550002,-72.000000,-11.000000,3.000000,11.000000,3.000000,14.030000,12973570.000000,860.000000
12.084600,0.500002,-67.000000,-5.000000,19.000000,15.000000,3.000000,0.000000,12973570.000000,860.000000
10.840100,0.500002,-71.000000,-6.000000,27.000000,12.000000,3.000000,10.600000,12973570.000000,860.000000
11.428600,0.500002,-82.000000,-6.000000,10.000000,11.000000,3.000000,8.790000,12973570.000000,860.000000
11.461400,0.500002,-83.000000,-6.000000,21.000000,12.000000,3.000000,5.830000,12973570.000000,860.000000
11.764800,0.500002,-85.000000,-8.000000,7.000000,7.000000,3.000000,13.740000,12973570.000000,860.000000
11.869500,0.500002,-74.000000,-4.000000,0.000000,6.000000,6.000000,15.390000,13394179.000000,NaN
10.582100,0.500002,-81.000000,-5.000000,22.000000,11.000000,6.000000,17.500000,13394179.000000,NaN
8.080840,0.500002,-82.000000,-6.000000,10.000000,12.000000,6.000000,16.500000,13394179.000000,NaN
11.989100,0.550002,-85.000000,-7.000000,19.000000,12.000000,4.000000,15.950000,13394177.000000,860.000000
10.101000,0.500002,-82.000000,-6.000000,17.000000,12.000000,4.000000,1.210000,13394177.000000,860.000000
12.698500,0.500002,-83.000000,-5.000000,13.000000,10.000000,4.000000,0.000000,13394177.000000,860.000000
13.373900,0.550002,-83.000000,-6.000000,16.000000,15.000000,4.000000,0.000000,13394177.000000,860.000000
12.158100,0.500002,-83.000000,-6.000000,21.000000,15.000000,4.000000,0.000000,13394177.000000,860.000000
10.610100,0.500002,-83.000000,-6.000000,24.000000,12.000000,4.000000,6.590000,13394177.000000,860.000000
10.045700,0.550002,-87.000000,-7.000000,8.000000,11.000000,4.000000,14.190000,13394177.000000,860.000000
7.782130,0.500002,-95.000000,-9.000000,3.000000,6.000000,4.000000,15.570000,13394177.000000,860.000000
5.102060,0.500002,-95.000000,-8.000000,8.000000,9.000000,13.000000,18.550000,13393923.000000,860.000000
4.848500,0.500002,-102.000000,-10.000000,4.000000,7.000000,13.000000,18.560000,13393923.000000,860.000000
